,pred
0,55.19616833333334
1,55.33191522798296
2,55.467662122632575
3,55.60340900263494
4,55.73915588263731
5,55.873616521145834
6,56.00807715965434
7,56.14253744005437
8,56.276997720454396
9,56.411457993926724
10,56.54591826739906
11,56.67760269440003
12,56.809287121401
13,56.94097153081192
14,57.07265594022286
15,57.204340340355316
16,57.336024740487765
17,57.46770914120637
18,57.59939354192497
19,57.7310779432697
20,57.862762344614445
21,57.99444670578451
22,58.12613106695458
23,58.25781545846699
24,58.389499849979394
25,58.5211842457778
26,58.65286864157621
27,58.78455302190007
28,58.91623740222391
29,59.0479217839737
30,59.1796061657235
31,59.31129054942414
32,59.44297493312478
33,59.57465932079284
34,59.7063437084609
35,59.83802809509686
36,59.96971248173281
37,60.101396860064234
38,60.23308123839565
39,60.36476561085876
40,60.49644998332188
41,60.62813434787733
42,60.759818712432775
43,60.89150307672317
44,61.023187441013576
45,61.15487180160239
46,61.2865561621912
47,61.4182405209369
48,61.54992487968262
49,61.68160923205498
50,61.81329358442733
51,61.944977945945425
52,62.07666230746353
53,62.20834667399787
54,62.34003104053223
55,62.47171540825252
56,62.603399775972825
57,62.73508415211253
58,62.86676852825222
59,62.99845290874035
60,63.13013728922846
61,63.261821666524696
62,63.39350604382093
63,63.52519043361952
64,63.65687482341812
65,63.78855921214812
66,63.92024360087813
67,64.05192799631035
68,64.18361239174259
69,64.3152967871748
70,64.4469811830552
71,64.57866557893558
72,64.71035054779806
73,64.84203551666053
74,64.97372049494604
75,65.10540547323156
76,65.23728859468964
77,65.36917171614775
78,65.5012534276822
79,65.63333513921665
80,65.76853291322979
81,65.90373068724293
82,66.04728828365191
83,66.19084588006088
84,66.34720882828094
85,66.50357177650099
86,66.66896411090713
87,66.83435644531326
88,67.01176841235434
89,67.18918037939542
90,67.37462582515336
91,67.56007127091128
92,67.75736214097083
93,67.95465301103037
94,68.15245085703451
95,68.35024870303867
96,68.54835955093698
97,68.7464703988353
98,68.944582799113
99,69.14269519939069
100,69.34080762901748
101,69.53892005864428
102,69.7371900117023
103,69.93545996476031
104,70.13373009651352
105,70.33200022826672
106,70.53027335003378
107,70.72854647180083
108,70.92681959144896
109,71.1250927110971
110,71.3233658354912
111,71.52163895988531
112,71.71991209990466
113,71.91818523992403
114,72.11645838564577
115,72.31473153136754
116,72.51300471149312
117,72.71127789161869
118,72.90955108662281
119,73.1078242816269
120,73.30609748162303
121,73.50437068161915
122,73.70264390119584
123,73.90091712077253
124,74.09919033673312
125,74.29746355269369
126,74.49573676614087
127,74.69400997958803
128,74.8922831916315
129,75.09055640367495
130,75.2888300773319
131,75.48710375098884
132,75.68537742600564
133,75.88365110102247
134,76.08192477153027
135,76.28019844203808
136,76.4784721126297
137,76.6767457832213
138,76.87501946139827
139,77.07329313957521
140,77.27156681852205
141,77.46984049746888
142,77.66811418110032
143,77.86638786473175
144,78.06466155298696
145,78.26293524124216
146,78.46120893200485
147,78.65948262276756
148,78.85775631004995
149,79.05602999733235
150,79.25430368611168
151,79.45257737489102
152,79.65085106202561
153,79.84912474916018
154,80.04739843355276
155,80.24567211794533
156,80.44394580387821
157,80.64221948981108
158,80.84049318113671
159,81.03876687246233
160,81.23704056514059
161,81.43531425781883
162,81.63358794958161
163,81.8318616413444
164,82.03013532073409
165,82.22840900012379
166,82.42668267841306
167,82.62495635670231
168,82.82323003226587
169,83.02150370782942
170,83.21977738015885
171,83.41805105248827
172,83.61632471990063
173,83.814598387313
174,84.01287200441529
175,84.21114562151759
176,84.40941923595595
177,84.60769285039432
178,84.80596645681253
179,85.00424006323072
180,85.2025136714378
181,85.40078727964486
182,85.59906086991411
183,85.79733446018338
184,85.99560804476741
185,86.19388162935142
186,86.39215512839422
187,86.59042862743699
188,86.78870199359841
189,86.98697535975984
190,87.18524871537714
191,87.38352207099445
192,87.58179488912462
193,87.7800677072548
194,87.97834051524798
195,88.17661332324113
196,88.37488605037986
197,88.57315877751859
198,88.77143129418347
199,88.96970381084833
200,89.16797632330852
201,89.36624883576872
202,89.56452134822892
203,89.76279374778926
204,89.9610661473496
205,90.15933852497194
206,90.3576109025943
207,90.5558751379567
208,90.75413937331912
209,90.95240356886494
210,91.15066776441074
211,91.34830521578279
212,91.54594266715482
213,91.74357726170321
214,91.94121185625161
215,92.13883996579582
216,92.33646807534001
217,92.53408697381654
218,92.73170587229308
219,92.9293231644698
220,93.12694045664652
221,93.32455769800737
222,93.52217493936821
223,93.71978986551022
224,93.9174047916522
225,94.11494000213948
226,94.31247521262678
227,94.50476407976652
228,94.69705294690627
229,94.88932261480294
230,95.08159228269962
231,95.27377237385909
232,95.46595246501855
233,95.65782934558403
234,95.84970622614951
235,96.04148026193457
236,96.23325429771963
237,96.42276197217183
238,96.61226964662403
239,96.8009710136425
240,96.98967238066096
241,97.17801105434295
242,97.3663497280249
243,97.55437100897082
244,97.74239228991672
245,97.9304035659098
246,98.11841484190288
247,98.30635239362215
248,98.49428994534142
249,98.68193872893146
250,98.86958751252148
251,99.05711842586231
252,99.24464933920316
253,99.43157752140527
254,99.61850570360738
255,99.80465552594562
256,99.99080534828389
257,100.17657876530808
258,100.36235218233227
259,100.5478745334739
260,100.73339688461553
261,100.9186754772213
262,101.10395406982705
263,101.28886034359095
264,101.47376661735484
265,101.65847033186391
266,101.84317404637297
267,102.02787275877678
268,102.21257147118058
269,102.39711044741038
270,102.58164942364019
271,102.76588210796609
272,102.950114792292
273,103.13434333039032
274,103.3185718684886
275,103.50273626723583
276,103.68690066598302
277,103.87105540774863
278,104.05521014951424
279,104.2393483347574
280,104.42348652000057
281,104.60742457797679
282,104.79136263595302
283,104.97530056434645
284,105.15923849273989
285,105.34317574006292
286,105.5271129873859
287,105.71104892175214
288,105.89498485611843
289,106.07891175778259
290,106.26283865944676
291,106.44676555472124
292,106.63069244999573
293,106.81461932911755
294,106.99854620823936
295,107.18247251706643
296,107.36639882589351
297,107.55032506324173
298,107.73425130058993
299,107.91817709053305
300,108.10210288047615
301,108.28602812229154
302,108.46995336410691
303,108.65387859890316
304,108.8378038336994
305,109.02172871903467
306,109.20565360436999
307,109.38956802720811
308,109.57348245004623
309,109.75739679826428
310,109.94131114648235
311,110.12522549102634
312,110.30913983557033
313,110.49305409665519
314,110.67696835774005
315,110.86088193540363
